tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_rating,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
890240255349198849,2017-07-26 15:59:51+00:00,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A,14,10,Cassie,1.4,doggo,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,1,Pembroke,0.511319,True,Cardigan,0.451038,True,Chihuahua,0.0292482,True,6101,27963
884162670584377345,2017-07-09 21:29:42+00:00,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo https://t.co/YSI00BzTBZ,12,10,Yogi,1.2,doggo,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,German_shepherd,0.707046,True,malinois,0.199396,True,Norwegian_elkhound,0.0491476,True,2505,17947
872967104147763200,2017-06-09 00:02:31+00:00,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12,10,None,1.2,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,4563,24084
871515927908634625,2017-06-04 23:56:03+00:00,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12,10,Napolean,1.2,doggo,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,2941,17890
869596645499047938,2017-05-30 16:49:31+00:00,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12,10,Scout,1.2,doggo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,2640,14209
858843525470990336,2017-05-01 00:40:27+00:00,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,13,10,None,1.3,doggo,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,3028,14129
854010172552949760,2017-04-17 16:34:26+00:00,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk",11,10,None,1.1,doggo,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,2796,14845
846514051647705089,2017-03-28 00:07:32+00:00,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13,10,Barney,1.3,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,10405,41256
845397057150107648,2017-03-24 22:08:59+00:00,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13,10,Mimosa,1.3,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,1622,7094
836753516572119041,2017-03-01 01:42:39+00:00,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,Meera,1.2,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,4271,18161
834574053763584002,2017-02-23 01:22:14+00:00,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,None,1.3,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False,2318,12829
832998151111966721,2017-02-18 17:00:10+00:00,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13,10,Rhino,1.3,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2026,12455
832273440279240704,2017-02-16 17:00:25+00:00,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,14,10,Smiley,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2149,10669
832032802820481025,2017-02-16 01:04:13+00:00,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",12,10,Miguel,1.2,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,4308,16799
831939777352105988,2017-02-15 18:54:34+00:00,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,12,10,Emanuel,1.2,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,5667,22503
831322785565769729,2017-02-14 02:02:51+00:00,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,12,10,Pete,1.2,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,1447,8759
829449946868879360,2017-02-08 22:00:52+00:00,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11,10,None,1.1,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,True,golden_retriever,0.15321,True,Pekinese,0.13279100000000002,True,1863,9892
828381636999917570,2017-02-05 23:15:47+00:00,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14,10,Doobert,1.4,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.392535,True,Labrador_retriever,0.0890217,True,clumber,0.0817998,True,2064,11885
826958653328592898,2017-02-02 01:01:21+00:00,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12,10,Loki,1.2,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,Labrador_retriever,0.33705300000000005,True,tennis_ball,0.00855442,False,4616,20331
826848821049180160,2017-02-01 17:44:55+00:00,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,1.3,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,golden_retriever,0.0235257,True,Pekinese,0.017103900000000002,True,9354,34065
826476773533745153,2017-01-31 17:06:32+00:00,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,1.2,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,True,Tibetan_mastiff,0.122812,True,kelpie,0.10046,True,3895,17381
826204788643753985,2017-01-30 23:05:46+00:00,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13,10,None,1.3,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,True,golden_retriever,0.156581,True,soft-coated_wheaten_terrier,0.00727512,True,856,4601
821765923262631936,2017-01-18 17:07:18+00:00,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,1.3,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,True,Labrador_retriever,0.00875751,True,Saluki,0.00180595,True,1557,7908
821407182352777218,2017-01-17 17:21:47+00:00,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,1.4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish_setter,0.5054960000000001,True,vizsla,0.168747,True,Chesapeake_Bay_retriever,0.111311,True,3997,11107
821107785811234820,2017-01-16 21:32:06+00:00,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11,10,None,1.1,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659,True,papillon,0.0385365,True,Yorkshire_terrier,0.0331458,True,1975,9075
819004803107983360,2017-01-11 02:15:36+00:00,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,1.4,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,standard_poodle,0.351308,True,toy_poodle,0.271929,True,Tibetan_terrier,0.0947592,True,34550,82712
817777686764523521,2017-01-07 16:59:28+00:00,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13,10,Dido,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,Irish_water_spaniel,0.029769,True,2521,10226
813910438903693312,2016-12-28 00:52:25+00:00,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11,10,Chubbs,1.1,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_husky,0.6993550000000001,True,Eskimo_dog,0.256433,True,Norwegian_elkhound,0.0131888,True,1735,8857
813202720496779264,2016-12-26 02:00:11+00:00,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11,10,None,1.1,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True,1707,8770
813127251579564032,2016-12-25 21:00:18+00:00,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11,10,None,1.1,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_elkhound,0.432416,True,whippet,0.374223,True,Siberian_husky,0.032462599999999994,True,2923,11215
813096984823349248,2016-12-25 19:00:02+00:00,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11,10,Rocky,1.1,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.08696430000000001,True,3391,10040
802265048156610565,2016-11-25 21:37:47+00:00,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",11,10,None,1.1,doggo,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever,0.8971620000000001,True,beagle,0.016894799999999998,True,Rhodesian_ridgeback,0.0120606,True,1299,6625
801115127852503040,2016-11-22 17:28:25+00:00,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,1.2,doggo,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,1985,7681
799757965289017345,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,1.3,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True,2004,7979
796484825502875648,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12,10,None,1.2,doggo,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True,1654,7190
795464331001561088,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13,10,None,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.124684,True,21991,46834
786363235746385920,2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,1.3,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True,3222,10284
782747134529531904,2016-10-03 01:00:34+00:00,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,1.1,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True,1319,7072
782305867769217024,2016-10-01 19:47:08+00:00,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,1.2,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True,5130,15717
775364825476165632,2016-09-12 16:05:54+00:00,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,1.1,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True,2713,6950
760893934457552897,2016-08-03 17:43:45+00:00,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,1.1,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim_spaniel,0.113992,True,cocker_spaniel,0.10578,True,borzoi,0.0739345,True,890,3576
759793422261743616,2016-07-31 16:50:42+00:00,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,Maggie,1.2,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,golden_retriever,0.985876,True,Labrador_retriever,0.00194777,True,kuvasz,0.00175174,True,1763,5586
758828659922702336,2016-07-29 00:57:05+00:00,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10,None,1.3,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake_Bay_retriever,0.480048,True,vizsla,0.264522,True,Weimaraner,0.12184,True,3558,10487
757393109802180609,2016-07-25 01:52:43+00:00,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,10,None,1.0,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador_retriever,0.787125,True,Chesapeake_Bay_retriever,0.112676,True,Rottweiler,0.0480386,True,1580,5452
752682090207055872,2016-07-12 01:52:49+00:00,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,10,10,None,1.0,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1462,5612
752660715232722944,2016-07-12 00:27:52+00:00,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",10,10,None,1.0,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.339324,False,English_setter,0.0505118,True,basset,0.049093300000000006,True,1425,4082
750011400160841729,2016-07-04 17:00:26+00:00,Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11,10,Piper,1.1,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1,muzzle,0.23762,False,Boston_bull,0.0871498,True,sombrero,0.0685099,False,821,3016
748932637671223296,2016-07-01 17:33:49+00:00,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,Divine,1.3,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1,borzoi,0.742912,True,wire-haired_fox_terrier,0.204082,True,English_setter,0.0210323,True,2064,5412
745433870967832576,2016-06-22 01:50:58+00:00,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,10,Lenox,1.0,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1,barrow,0.999962,False,basset,1.44895e-05,True,wok,6.060880000000002e-06,False,2313,6553
744234799360020481,2016-06-18 18:26:18+00:00,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,13,10,None,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,1,Labrador_retriever,0.825333,True,ice_bear,0.044680800000000014,False,whippet,0.0184422,True,70751,144909
739238157791694849,2016-06-04 23:31:25+00:00,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,13,10,None,1.3,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,Eskimo_dog,0.503372,True,Siberian_husky,0.390413,True,malamute,0.08090119999999999,True,52912,107263
733109485275860992,2016-05-19 01:38:16+00:00,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",12,10,None,1.2,doggo,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False,15547,49406
